,date,low,high,open,close,volume
1809,2020-09-14 06:45:00,10340.48437162,10347.46260096,10347.46260096,10345.36269743,55180.69158916
1810,2020-09-14 06:50:00,10343.58754004,10351.62087189,10345.8800249,10349.93111452,40592.661794
1811,2020-09-14 06:55:00,10347.64891462,10356.92707885,10347.64891462,10356.92707885,113.09632869
1812,2020-09-14 07:00:00,10350.71013615,10369.73227706,10358.62352552,10351.22773877,1211.22587913
1813,2020-09-14 07:05:00,10358.10509454,10358.10509454,10358.10509454,10358.10509454,15.27582265
1814,2020-09-14 07:10:00,10351.92693645,10356.09812309,10351.92693645,10352.26315788,1021.36725467
1815,2020-09-14 07:15:00,10363.50345919,10376.95596717,10374.46471682,10369.50965239,9819.82423917
1816,2020-09-14 07:20:00,10368.94275894,10368.94275894,10368.94275894,10368.94275894,199.4844606
1817,2020-09-14 07:25:00,10368.70445802,10374.06925722,10368.70445802,10374.06925722,0.02427086
1818,2020-09-14 07:30:00,10372.22639227,10378.32180383,10373.16375147,10372.22639227,5088.81700329
1819,2020-09-14 07:35:00,10371.64824959,10374.97309144,10374.97309144,10371.64824959,1349.11968301
1820,2020-09-14 07:40:00,10371.64824959,10371.64824959,10371.64824959,10371.64824959,0.0
1821,2020-09-14 07:45:00,10368.79117235,10377.74563045,10377.74563045,10368.79117235,22095.17489048
1822,2020-09-14 07:50:00,10366.74816267,10366.74816268,10366.74816268,10366.74816267,2625.91793943
1823,2020-09-14 07:55:00,10366.74816268,10405.25100496,10366.74816268,10399.48015416,131476.48585719
1824,2020-09-14 08:00:00,10402.66319064,10406.50900934,10404.16019493,10402.66319064,201.59958476
1825,2020-09-14 08:05:00,10395.69413233,10402.72629689,10395.69413233,10400.77640316,294.34584629
1826,2020-09-14 08:10:00,10401.00000006,10425.37492303,10402.040458,10425.37492303,37407.61396433
1827,2020-09-14 08:15:00,10433.24622238,10448.90867279,10437.86845421,10448.90867279,33255.98503919
1828,2020-09-14 08:20:00,10430.71660297,10442.25831114,10442.25831114,10430.71660297,250.35435785
1829,2020-09-14 08:25:00,10427.26028652,10444.99807916,10444.99807916,10427.26028652,20145.94007968
1830,2020-09-14 08:30:00,10423.0,10430.3690634,10430.3690634,10423.0,11901.51519603
1831,2020-09-14 08:35:00,10416.39677195,10418.40952948,10418.40952948,10416.43056352,10422.22018615
1832,2020-09-14 08:40:00,10414.59433761,10417.47429023,10416.91768292,10417.47429023,3138.77283251
1833,2020-09-14 08:45:00,10366.23925298,10419.6741651,10419.6741651,10377.79924697,153804.11575986
1834,2020-09-14 08:50:00,10354.17389837,10360.14217087,10360.14217087,10356.81200001,19449.90011129
1835,2020-09-14 08:55:00,10353.46673347,10356.76838136,10353.46673347,10356.76838136,432.917888
1836,2020-09-14 09:00:00,10348.49483594,10363.32912416,10356.76838136,10348.49483594,11178.4327859
1837,2020-09-14 09:05:00,10342.75575002,10353.50526891,10348.49483594,10342.75575002,16438.66092733
1838,2020-09-14 09:10:00,10333.23460408,10333.23460408,10333.23460408,10333.23460408,2180.6502949
1839,2020-09-14 09:15:00,10339.61294292,10345.62377619,10345.62377619,10341.16419455,5633.21108061
1840,2020-09-14 09:20:00,10344.91361225,10352.11281355,10344.91361225,10352.11281355,8377.25022686
1841,2020-09-14 09:25:00,10355.27888425,10355.27888425,10355.27888425,10355.27888425,0.00538474
1842,2020-09-14 09:30:00,10355.27888425,10355.27888426,10355.27888425,10355.27888425,4.47234139
1843,2020-09-14 09:35:00,10352.27321013,10352.27321013,10352.27321013,10352.27321013,0.10890591
1844,2020-09-14 09:40:00,10346.43197003,10357.07323663,10357.07323663,10346.43197003,0.37483286
1845,2020-09-14 09:45:00,10344.38971714,10348.55970119,10344.38971714,10346.89689139,0.86056695
1846,2020-09-14 09:50:00,10351.59158838,10351.59158838,10351.59158838,10351.59158838,5.80061786
1847,2020-09-14 09:55:00,10359.5691518,10361.72169203,10359.5691518,10361.72169203,9.7688666
1848,2020-09-14 10:00:00,10361.72169203,10361.72169203,10361.72169203,10361.72169203,0.0
1849,2020-09-14 10:05:00,10395.51485875,10426.9232449,10395.51485875,10397.31460473,88510.85527674
1850,2020-09-14 10:10:00,10394.95853179,10396.21795557,10396.21795557,10394.95853179,4614.29426858
1851,2020-09-14 10:15:00,10394.95853179,10394.95853179,10394.95853179,10394.95853179,0.0
1852,2020-09-14 10:20:00,10387.07397218,10392.4315403,10387.07397218,10392.4315403,1400.49388263
1853,2020-09-14 10:25:00,10381.17772018,10381.17772018,10381.17772018,10381.17772018,0.00923924
1854,2020-09-14 10:30:00,10382.14071456,10391.41370953,10382.14071456,10391.41370953,7.42608361
1855,2020-09-14 10:35:00,10370.97913657,10386.07939127,10386.07939127,10378.67038269,15430.32130349
1856,2020-09-14 10:40:00,10391.32883702,10391.32883702,10391.32883702,10391.32883702,0.01028741
1857,2020-09-14 10:45:00,10392.78624897,10400.1328017,10392.78624897,10400.1328017,30598.76429467
1858,2020-09-14 10:50:00,10407.18868332,10407.18868332,10407.18868332,10407.18868332,0.00301808
1859,2020-09-14 10:55:00,10407.18868332,10407.18868332,10407.18868332,10407.18868332,0.0
1860,2020-09-14 11:00:00,10411.32017375,10423.83643917,10411.32017375,10413.9309146,3214.96044899
1861,2020-09-14 11:05:00,10399.29081938,10399.29081938,10399.29081938,10399.29081938,0.09608944
1862,2020-09-14 11:10:00,10400.81145998,10400.81145998,10400.81145998,10400.81145998,1411.01755805
1863,2020-09-14 11:15:00,10410.21827565,10427.21184177,10410.21827565,10427.21184177,4865.81431033
1864,2020-09-14 11:20:00,10425.05572178,10470.0,10425.05572178,10464.52826692,53152.59114417
1865,2020-09-14 11:25:00,10459.21095213,10462.58897085,10459.21095213,10460.57320184,19416.59758148
1866,2020-09-14 11:30:00,10454.54323346,10454.54323346,10454.54323346,10454.54323346,0.01338181
1867,2020-09-14 11:35:00,10458.26978077,10459.34035286,10458.26978077,10459.34035286,407.84068522
1868,2020-09-14 11:40:00,10451.00022404,10454.3074933,10454.3074933,10451.45038569,13611.70410821
1869,2020-09-14 11:45:00,10445.21422253,10450.45422144,10448.54394785,10450.45422144,15671.77823801
1870,2020-09-14 11:50:00,10450.45422144,10450.45422144,10450.45422144,10450.45422144,0.0
1871,2020-09-14 11:55:00,10461.30828053,10469.4478468,10469.4478468,10461.30828053,195.14025498
1872,2020-09-14 12:00:00,10469.07153574,10509.0,10469.07153574,10486.07827316,40439.29630758
1873,2020-09-14 12:05:00,10488.11618955,10496.70227467,10496.70227467,10488.11618955,6975.52053151
1874,2020-09-14 12:10:00,10483.67248169,10483.67248169,10483.67248169,10483.67248169,0.07726466
1875,2020-09-14 12:15:00,10457.31727037,10468.45171618,10468.45171618,10461.08120301,6531.65561082
1876,2020-09-14 12:20:00,10450.12015756,10464.08751905,10456.58579927,10464.08751905,4103.010437
1877,2020-09-14 12:25:00,10453.37702524,10467.71994551,10459.58092627,10467.71994551,2520.7223662
1878,2020-09-14 12:30:00,10459.54091038,10464.7709799,10464.7709799,10463.24668564,471.45599596
1879,2020-09-14 12:35:00,10451.80995638,10459.61790924,10459.61790924,10451.80995638,2619.22532564
1880,2020-09-14 12:40:00,10456.19461061,10466.99331428,10457.30690962,10463.77942106,1262.45921797
1881,2020-09-14 12:45:00,10463.33719558,10480.2303258,10464.38354699,10475.46317074,2060.23318881
1882,2020-09-14 12:50:00,10487.27893661,10493.0945461,10493.0945461,10491.60485006,70606.90646663
1883,2020-09-14 12:55:00,10497.80753992,10499.3827353,10497.80753992,10499.3827353,420.5908818
1884,2020-09-14 13:00:00,10511.60824991,10530.0,10511.60824991,10521.35163787,27022.60929413
1885,2020-09-14 13:05:00,10522.94386351,10550.0,10522.94386351,10550.0,28136.46383298
1886,2020-09-14 13:10:00,10549.4727265,10592.93675791,10549.4727265,10567.67722453,27967.45413809
1887,2020-09-14 13:15:00,10557.56621538,10586.57774303,10577.10745363,10558.20787191,96755.79311891
1888,2020-09-14 13:20:00,10548.60704153,10561.55217439,10548.60704153,10561.55217439,60.83318417
1889,2020-09-14 13:25:00,10566.28786088,10614.65144692,10567.64180335,10614.65144692,78951.80611517
1890,2020-09-14 13:30:00,10620.05042444,10649.56403539,10620.05042444,10634.83717647,64212.54117328
1891,2020-09-14 13:35:00,10594.08777948,10628.78660153,10625.04164238,10594.08777948,19876.07881552
1892,2020-09-14 13:40:00,10593.49604071,10614.06081734,10594.32237269,10612.10995277,24295.58358475
1893,2020-09-14 13:45:00,10626.85146746,10626.85146746,10626.85146746,10626.85146746,30.11341527
1894,2020-09-14 13:50:00,10632.71267703,10660.0,10653.9420109,10635.3980906,33686.78443553
1895,2020-09-14 13:55:00,10626.54730506,10649.75430225,10626.54730506,10642.18871849,689.29596006
1896,2020-09-14 14:00:00,10651.48999346,10676.08232783,10651.48999346,10676.08232782,13025.93907375
1897,2020-09-14 14:05:00,10642.08653943,10686.61217436,10676.08232783,10645.71681924,41348.22293561
1898,2020-09-14 14:10:00,10634.74466524,10639.96982637,10639.96982637,10639.08438868,90.40169509
1899,2020-09-14 14:15:00,10646.29491589,10663.85445793,10646.29491589,10662.11929094,2755.39830069
1900,2020-09-14 14:20:00,10638.63314425,10653.43070963,10646.29491589,10638.63314425,5396.15647311
1901,2020-09-14 14:25:00,10623.30231303,10638.18742839,10638.18742839,10623.30231303,63382.42336289
1902,2020-09-14 14:30:00,10600.56915085,10632.9789049,10631.32208062,10600.56915085,29847.05846865
1903,2020-09-14 14:35:00,10607.04267033,10627.3656007,10615.1063195,10608.63384723,14163.8177158
1904,2020-09-14 14:40:00,10610.75610904,10633.25197518,10610.75610904,10633.25197518,7132.46747446
1905,2020-09-14 14:45:00,10636.46320606,10646.21891314,10645.25781089,10636.46320606,2360.93411509
1906,2020-09-14 14:50:00,10647.0,10647.0,10647.0,10647.0,1.00997442
1907,2020-09-14 14:55:00,10630.20737557,10631.34698764,10631.34698764,10630.20737557,19.40055827
1908,2020-09-14 15:00:00,10631.25484333,10644.72646929,10631.97184782,10631.25484333,4739.50021166
1909,2020-09-14 15:05:00,10646.06381655,10658.99035181,10646.06381655,10658.99035181,9830.74209153
1910,2020-09-14 15:10:00,10653.31073927,10659.5048902,10653.31073927,10659.5048902,207.74904414
1911,2020-09-14 15:15:00,10656.27155555,10674.31859323,10656.27155555,10673.23399612,11113.4835298
1912,2020-09-14 15:20:00,10669.64201432,10703.61781173,10672.52595979,10692.99729753,29937.94150394
1913,2020-09-14 15:25:00,10675.24344783,10690.53117468,10687.32302296,10677.3792342,355.31538754
1914,2020-09-14 15:30:00,10673.49629441,10690.48037997,10684.74843799,10673.49629441,9783.6309096
1915,2020-09-14 15:35:00,10685.0,10687.55171506,10687.55171506,10685.0,15320.63022275
1916,2020-09-14 15:40:00,10685.0,10685.0,10685.0,10685.0,0.0
1917,2020-09-14 15:45:00,10689.88187788,10689.88187788,10689.88187788,10689.88187788,0.11876458
1918,2020-09-14 15:50:00,10696.66825761,10696.66825761,10696.66825761,10696.66825761,0.0137987
1919,2020-09-14 15:55:00,10695.56214821,10697.65128927,10695.56214821,10697.56018695,15449.9284454
1920,2020-09-14 16:00:00,10710.1134733,10732.0,10710.1134733,10732.0,21507.62866822
1921,2020-09-14 16:05:00,10729.92923569,10753.48495679,10729.92923569,10751.26486294,3241.10023265
1922,2020-09-14 16:10:00,10737.1018454,10737.1018454,10737.1018454,10737.1018454,0.01052235
1923,2020-09-14 16:15:00,10681.37555561,10691.27110059,10688.80194285,10685.2394962,1924.90191569
1924,2020-09-14 16:20:00,10669.53933723,10675.87640801,10669.62871158,10669.53933723,39858.47567512
1925,2020-09-14 16:25:00,10658.57066572,10680.69138166,10658.57066572,10680.69138166,1.94448973
1926,2020-09-14 16:30:00,10667.1699266,10679.62543089,10674.19826832,10679.62543089,18.49333929
1927,2020-09-14 16:35:00,10668.07905069,10679.18797442,10668.07905069,10679.18797442,12196.58191245
1928,2020-09-14 16:40:00,10679.18797442,10694.33471818,10679.18797442,10687.25616253,10468.1098166
1929,2020-09-14 16:45:00,10704.6048296,10729.7845687,10704.6048296,10721.77002595,2073.05492108
1930,2020-09-14 16:50:00,10718.15603255,10726.24591928,10722.63819653,10718.15603255,1255.77725073
1931,2020-09-14 16:55:00,10722.65881899,10724.12600292,10724.12600292,10722.65881899,536.28614145
1932,2020-09-14 17:00:00,10707.60876165,10742.37443696,10730.0,10707.60876165,28969.61653192
1933,2020-09-14 17:05:00,10686.57588357,10704.10351399,10704.10351399,10699.05692568,28238.88131716
1934,2020-09-14 17:10:00,10688.91181902,10691.57923149,10691.57923148,10688.91181902,27730.85248216
1935,2020-09-14 17:15:00,10676.61119279,10680.39159146,10680.39159146,10676.61119279,744.7022165
1936,2020-09-14 17:20:00,10677.85876011,10690.450181,10683.61587672,10690.450181,63983.74941816
1937,2020-09-14 17:25:00,10688.80919355,10688.80919355,10688.80919355,10688.80919355,17066.90800491
1938,2020-09-14 17:30:00,10676.45851592,10692.76332869,10682.64366884,10686.53454988,11921.35918418
1939,2020-09-14 17:35:00,10692.401236,10692.41492713,10692.41492713,10692.401236,153.59065958
1940,2020-09-14 17:40:00,10688.13775605,10692.41513859,10688.13775605,10692.41513859,4157.25544274
1941,2020-09-14 17:45:00,10692.41513859,10692.41513859,10692.41513859,10692.41513859,0.0
1942,2020-09-14 17:50:00,10676.9289118,10692.94982955,10692.94982955,10676.9289118,7762.58099006
1943,2020-09-14 17:55:00,10677.92335045,10677.92335046,10677.92335046,10677.92335045,3690.49607349
1944,2020-09-14 18:00:00,10686.53730718,10692.94982954,10686.53730718,10686.92857388,32019.41011716
1945,2020-09-14 18:05:00,10687.23394653,10692.94982955,10687.23394653,10692.94982955,723.36507769
1946,2020-09-14 18:10:00,10688.67482641,10688.67482641,10688.67482641,10688.67482641,0.00128264
1947,2020-09-14 18:15:00,10677.6566606,10685.01285889,10679.79195456,10685.01285889,4493.47864186
1948,2020-09-14 18:20:00,10686.54627608,10687.38245463,10687.38245463,10686.54627608,0.00534341
1949,2020-09-14 18:25:00,10650.0,10677.02552435,10677.02552435,10657.41213234,16225.52698913
1950,2020-09-14 18:30:00,10665.61689227,10680.14799778,10665.61689227,10680.14799778,27343.37915923
1951,2020-09-14 18:35:00,10669.65425623,10679.6140714,10669.65425623,10679.08017922,2940.78744616
1952,2020-09-14 18:40:00,10666.81113009,10679.61407703,10679.61407703,10666.81113009,500.06595397
1953,2020-09-14 18:45:00,10673.1085944,10678.47419024,10673.28025952,10678.47419024,30658.26835973
1954,2020-09-14 18:50:00,10671.92686352,10678.12158184,10671.92686352,10678.12158183,48.35452312
1955,2020-09-14 18:55:00,10660.86221094,10674.4353594,10665.60809066,10668.90933645,270.01564023
1956,2020-09-14 19:00:00,10664.99778932,10668.21171708,10668.21171708,10664.99778932,11700.91697296
1957,2020-09-14 19:05:00,10660.65797437,10668.41482504,10660.65797437,10668.41482504,30308.05923793
1958,2020-09-14 19:10:00,10679.26819421,10681.71475809,10679.26819421,10679.81611365,24201.16384902
1959,2020-09-14 19:15:00,10678.96609787,10692.23020303,10678.96609787,10692.23020303,620.90026669
1960,2020-09-14 19:20:00,10680.6305687,10692.94982949,10692.3,10680.6305687,478.65822599
1961,2020-09-14 19:25:00,10670.61230797,10674.94063086,10674.94063086,10670.61230797,1814.76498318
1962,2020-09-14 19:30:00,10664.51640661,10667.61222284,10667.61222284,10664.51640661,758.50968417
1963,2020-09-14 19:35:00,10669.28447942,10671.5963328,10671.5963328,10670.52943788,16.7925295
1964,2020-09-14 19:40:00,10677.90993979,10677.90993979,10677.90993979,10677.90993979,758.13160572
1965,2020-09-14 19:45:00,10686.14938239,10686.14938239,10686.14938239,10686.14938239,0.00459504
1966,2020-09-14 19:50:00,10686.30239453,10687.46562512,10687.03391546,10686.30239453,3253.29238868
1967,2020-09-14 19:55:00,10683.88589351,10689.46293601,10686.31805996,10688.77403872,50.34944346
1968,2020-09-14 20:00:00,10667.42671701,10670.65168792,10670.65168792,10667.42671701,0.01696362
1969,2020-09-14 20:05:00,10672.29206458,10682.64181911,10672.29206458,10682.64181911,53.08776426
1970,2020-09-14 20:10:00,10677.07407848,10689.78005382,10681.85861695,10689.78005382,23118.58116745
1971,2020-09-14 20:15:00,10690.18472313,10715.64384034,10690.18472313,10714.0,19187.03743984
1972,2020-09-14 20:20:00,10702.20538537,10708.05132086,10702.20538537,10708.05132086,25387.71735551
1973,2020-09-14 20:25:00,10703.57868975,10710.97299532,10710.97299532,10703.83269735,2.77442451
1974,2020-09-14 20:30:00,10695.98949527,10710.49837101,10703.57868975,10695.98949527,214.17406355
1975,2020-09-14 20:35:00,10683.33712708,10691.0934063,10691.0934063,10683.33712708,25359.87455964
1976,2020-09-14 20:40:00,10683.33712708,10692.52384937,10683.33712708,10683.87140865,85600.33385677
1977,2020-09-14 20:45:00,10689.67858336,10693.40003263,10693.40003263,10689.67858336,0.01625218
1978,2020-09-14 20:50:00,10689.67858336,10689.67858336,10689.67858336,10689.67858336,0.0
1979,2020-09-14 20:55:00,10684.40585847,10684.40585847,10684.40585847,10684.40585847,12.36185757
1980,2020-09-14 21:00:00,10683.33712712,10694.61996849,10683.33712712,10694.61996849,251.04134899
1981,2020-09-14 21:05:00,10691.8469089,10698.96324011,10698.96324011,10691.8469089,281.77329013
1982,2020-09-14 21:10:00,10687.10261637,10695.66766151,10695.66766151,10687.10261637,135.52483616
1983,2020-09-14 21:15:00,10677.83568959,10683.33712709,10683.33712709,10677.8899089,845.77463175
1984,2020-09-14 21:20:00,10674.69429512,10674.76160067,10674.69429512,10674.76160067,77.82096127
1985,2020-09-14 21:25:00,10670.71245964,10673.51164173,10670.71245964,10673.51164173,74.19403015
1986,2020-09-14 21:30:00,10674.59357912,10684.10682198,10674.59357912,10684.10682198,321.46863624
1987,2020-09-14 21:35:00,10684.10682198,10684.10682198,10684.10682198,10684.10682198,0.0
1988,2020-09-14 21:40:00,10684.10682198,10684.10682198,10684.10682198,10684.10682198,0.0
1989,2020-09-14 21:45:00,10695.88909721,10698.88698073,10695.88909721,10698.88698073,9.93659029
1990,2020-09-14 21:50:00,10698.88698075,10700.11566794,10698.88698075,10700.11566794,0.04900412
