date,open,high,low,close,volume,s2,MinPoint,MaxPoint
2020-09-28 12:45:00,362.4,363.12,362.0,363.12,40.275515,357.2153666666667,361.46,365.18
2020-09-28 12:50:00,363.12,364.25,363.12,364.25,2.65546675,357.2153666666667,361.46,365.18
2020-09-28 12:55:00,364.25,364.51,363.87,364.34,15.987382,357.2153666666667,361.46,364.51
2020-09-28 13:00:00,364.34,364.46,363.63,363.63,20.810031,357.2153666666667,363.63,364.51
2020-09-28 13:05:00,363.63,364.21,363.6,364.12,3.94581153,357.2153666666667,363.63,364.51
2020-09-28 13:10:00,364.12,365.4,364.11,365.14,79.064818,357.2153666666667,363.63,365.4
2020-09-28 13:15:00,365.14,365.34,364.67,364.67,22.00065,357.2153666666667,363.63,365.4
2020-09-28 13:20:00,364.67,364.67,364.3,364.3,7.180707,357.2153666666667,363.63,365.4
2020-09-28 13:25:00,364.3,364.59,364.14,364.38,13.649959,357.2153666666667,363.63,365.4
2020-09-28 13:30:00,364.38,364.38,363.66,363.97,0.764271,357.2153666666667,363.63,365.4
2020-09-28 13:35:00,363.97,364.29,363.66,363.66,134.593919,357.2153666666667,363.63,365.4
2020-09-28 13:40:00,363.66,364.84,363.66,363.9,253.07839303,357.2153666666667,363.63,364.84
2020-09-28 13:45:00,363.9,363.9,363.66,363.66,9e-06,357.2153666666667,363.63,364.84
2020-09-28 13:50:00,363.66,363.66,362.77,362.77,90.21853173,357.2153666666667,362.77,364.84
2020-09-28 13:55:00,362.77,363.38,362.77,363.11,11.248956,357.2153666666667,362.77,364.84
2020-09-28 14:00:00,363.11,363.33,362.81,363.33,5.290055,357.2153666666667,362.77,363.33
2020-09-28 14:05:00,363.33,363.33,362.96,362.98,80.932696,357.2153666666667,362.96,363.33
2020-09-28 14:10:00,362.98,364.22,362.98,364.22,22.948503,357.2153666666667,362.96,363.33
2020-09-28 14:15:00,364.22,364.32,364.05,364.26,43.509957,357.2153666666667,362.96,363.33
2020-09-28 14:20:00,364.26,364.68,364.26,364.51,1.27399,357.2153666666667,362.96,364.68
2020-09-28 14:25:00,364.51,364.51,364.51,364.51,0.0,357.2153666666667,362.96,364.68
2020-09-28 14:30:00,364.51,364.51,363.9,363.9,11.0,357.2153666666667,362.96,364.68
2020-09-28 14:35:00,363.9,363.9,363.0,363.0,6.770206,357.2153666666667,362.96,364.68
2020-09-28 14:40:00,363.0,363.08,363.0,363.08,23.295225,357.2153666666667,362.96,364.68
2020-09-28 14:45:00,363.08,363.29,362.29,362.65,54.216098,357.2153666666667,362.29,364.68
2020-09-28 14:50:00,362.65,362.67,362.35,362.67,2.921196,357.2153666666667,362.29,364.68
2020-09-28 14:55:00,362.67,363.04,362.67,362.69,1.01043016,357.2153666666667,362.29,364.68
2020-09-28 15:00:00,362.69,363.69,362.5,363.29,116.60724632,357.2153666666667,362.29,364.68
2020-09-28 15:05:00,363.29,363.87,363.29,363.87,163.142145,357.2153666666667,362.29,364.68
2020-09-28 15:10:00,363.87,364.37,363.87,364.37,10.083386,357.2153666666667,362.29,364.68
2020-09-28 15:15:00,364.37,364.49,364.28,364.49,37.652615,357.2153666666667,362.29,364.68
2020-09-28 15:20:00,364.49,364.51,363.94,364.51,175.76930702,357.2153666666667,362.29,364.51
2020-09-28 15:25:00,364.51,364.85,364.31,364.37,24.01690043,357.2153666666667,364.31,364.51
2020-09-28 15:30:00,364.37,365.01,364.37,364.45,11.165479,357.2153666666667,364.31,364.51
2020-09-28 15:35:00,364.45,364.79,364.45,364.79,2.56439,357.2153666666667,364.31,364.79
2020-09-28 15:40:00,364.79,364.79,364.21,364.69,88.45044355,357.2153666666667,364.31,364.79
2020-09-28 15:45:00,364.69,365.0,364.54,364.54,31.25217566,357.2153666666667,364.54,364.79
2020-09-28 15:50:00,364.54,364.63,364.51,364.63,4.006,357.2153666666667,364.54,364.79
2020-09-28 15:55:00,364.63,364.75,364.63,364.75,1.131965,357.2153666666667,364.54,364.79
2020-09-28 16:00:00,364.75,365.44,364.75,365.13,0.59042547,357.2153666666667,364.54,365.44
2020-09-28 16:05:00,365.13,365.16,363.91,364.33,7.16773,357.2153666666667,364.54,365.44
2020-09-28 16:10:00,364.33,364.33,363.84,363.96,2.082916,357.2153666666667,363.84,365.44
2020-09-28 16:15:00,363.96,364.29,363.78,364.12,6.64938516,357.2153666666667,363.84,365.44
2020-09-28 16:20:00,364.12,365.8,364.12,365.35,31.475972,357.2153666666667,363.84,365.8
2020-09-28 16:25:00,365.35,365.35,364.37,364.37,2.556016,357.2153666666667,363.84,365.8
2020-09-28 16:30:00,364.37,364.47,364.3,364.47,3.075662,357.2153666666667,363.84,365.8
2020-09-28 16:35:00,364.47,364.47,364.28,364.28,0.005,357.2153666666667,364.28,365.8
2020-09-28 16:40:00,364.28,364.61,364.06,364.61,52.26478802,357.2153666666667,364.28,365.8
2020-09-28 16:45:00,364.61,364.61,364.61,364.61,0.0,357.2153666666667,364.28,365.8
2020-09-28 16:50:00,364.61,365.14,364.6,365.14,2.299642,357.2153666666667,364.28,365.14
2020-09-28 16:55:00,365.14,365.14,364.89,364.89,33.72374395,357.2153666666667,364.28,365.14
2020-09-28 17:00:00,364.89,364.89,364.59,364.77,24.570296,357.2153666666667,364.59,365.14
2020-09-28 17:05:00,364.77,365.31,364.77,365.28,4.054776,357.2153666666667,364.59,365.31
2020-09-28 17:10:00,365.28,365.28,364.49,364.49,20.182747,357.2153666666667,364.49,365.31
2020-09-28 17:15:00,364.49,365.06,364.49,364.73,36.303873,357.2153666666667,364.49,365.31
2020-09-28 17:20:00,364.73,364.83,364.6,364.83,60.58317,357.2153666666667,364.49,365.31
2020-09-28 17:25:00,364.83,365.52,364.83,365.52,0.550641,357.2153666666667,364.49,365.31
2020-09-28 17:30:00,365.52,368.03,365.04,366.47,182.47492361,357.2153666666667,364.49,368.03
2020-09-28 17:35:00,366.47,366.47,364.37,364.37,6.711827,357.2153666666667,364.49,368.03
2020-09-28 17:40:00,364.37,364.41,364.04,364.11,2.243396,357.2153666666667,364.04,368.03
2020-09-28 17:45:00,364.11,364.84,364.11,364.84,1.971124,357.2153666666667,364.04,368.03
2020-09-28 17:50:00,364.84,365.23,364.84,365.23,2.00541158,357.2153666666667,364.04,365.23
2020-09-28 17:55:00,365.23,365.23,365.0,365.0,28.0,357.2153666666667,364.04,365.23
2020-09-28 18:00:00,365.0,365.38,364.96,364.96,2.244368,357.2153666666667,364.04,365.23
2020-09-28 18:05:00,364.96,364.96,364.04,364.04,0.576642,357.2153666666667,364.04,365.23
2020-09-28 18:10:00,364.04,364.23,363.02,363.23,47.929412,357.2153666666667,364.04,365.23
2020-09-28 18:15:00,363.23,363.86,363.21,363.21,12.0673704,357.2153666666667,364.04,365.23
2020-09-28 18:20:00,363.21,363.21,363.03,363.03,139.822607,357.2153666666667,363.03,365.23
2020-09-28 18:25:00,363.03,363.63,363.03,363.62,6.977766,357.2153666666667,363.03,363.63
2020-09-28 18:30:00,363.62,363.62,363.19,363.28,32.36251729,357.2153666666667,363.19,363.63
2020-09-28 18:35:00,363.28,363.51,363.28,363.37,1.261121,357.2153666666667,363.19,363.63
2020-09-28 18:40:00,363.37,363.68,363.33,363.68,1.45763,357.2153666666667,363.19,363.63
2020-09-28 18:45:00,363.68,363.87,363.6,363.85,22.2073986,357.2153666666667,363.19,363.63
2020-09-28 18:50:00,363.85,363.98,363.85,363.91,18.07476371,357.2153666666667,363.19,363.98
2020-09-28 18:55:00,363.91,363.91,363.2,363.29,15.54738549,357.2153666666667,363.19,363.98
2020-09-28 19:00:00,363.29,363.51,362.99,363.2,74.25974138,357.2153666666667,362.99,363.98
2020-09-28 19:05:00,363.2,363.66,363.06,363.6,99.116885,357.2153666666667,362.99,363.66
2020-09-28 19:10:00,363.6,363.6,363.53,363.59,1.09305399,357.2153666666667,362.99,363.66
2020-09-28 19:15:00,363.59,363.59,363.27,363.53,19.598581,357.2153666666667,362.99,363.66
2020-09-28 19:20:00,363.53,363.53,363.24,363.24,34.339241,357.2153666666667,362.99,363.66
2020-09-28 19:25:00,363.24,363.31,363.24,363.31,68.73802308,357.2153666666667,362.99,363.66
2020-09-28 19:30:00,363.31,363.45,362.43,362.43,7.617297,357.2153666666667,362.99,363.66
2020-09-28 19:35:00,362.43,362.66,361.2,361.2,55.54433488,357.2153666666667,361.2,363.66
2020-09-28 19:40:00,361.2,362.63,361.2,362.63,4.024165,357.2153666666667,361.2,362.63
2020-09-28 19:45:00,362.63,362.63,361.99,362.14,1.358455,357.2153666666667,361.99,362.63
2020-09-28 19:50:00,362.14,362.55,361.68,362.48,20.521905,357.2153666666667,361.99,362.63
2020-09-28 19:55:00,362.48,362.71,362.47,362.71,51.08173,357.2153666666667,361.99,362.63
2020-09-28 20:00:00,362.71,363.27,362.71,363.03,651.363265,357.2153666666667,361.99,362.63
2020-09-28 20:05:00,363.03,363.21,362.78,362.78,106.20954122,357.2153666666667,361.99,362.63
2020-09-28 20:10:00,362.78,363.05,362.78,363.05,25.895075,357.2153666666667,361.99,362.63
2020-09-28 20:15:00,363.05,363.22,362.87,363.22,1.271003,357.2153666666667,361.99,363.22
2020-09-28 20:20:00,363.22,363.22,362.43,362.48,2.264963,357.2153666666667,362.43,363.22
2020-09-28 20:25:00,362.48,362.75,362.48,362.75,4.179009,357.2153666666667,362.43,363.22
2020-09-28 20:30:00,362.75,362.92,362.61,362.92,3.21267576,357.2153666666667,362.43,363.22
2020-09-28 20:35:00,362.92,363.18,362.26,363.18,6.488687,357.2153666666667,362.43,363.18
2020-09-28 20:40:00,363.18,363.18,362.57,362.67,18.66417345,357.2153666666667,362.43,363.18
2020-09-28 20:45:00,362.67,362.83,362.67,362.83,14.60924159,357.2153666666667,362.43,363.18
2020-09-28 20:50:00,362.83,362.83,362.5,362.63,1.351488,357.2153666666667,362.5,363.18
2020-09-28 20:55:00,362.63,362.86,362.52,362.86,3.84394363,357.2153666666667,362.5,362.86
2020-09-28 21:00:00,362.86,362.86,362.48,362.58,4.028405,357.2153666666667,362.5,362.86
2020-09-28 21:05:00,362.58,362.58,362.0,362.0,71.657175,357.2153666666667,362.5,362.86
2020-09-28 21:10:00,362.0,362.0,361.16,362.0,15.951347,357.2153666666667,362.5,362.86
2020-09-28 21:15:00,362.0,362.0,361.93,361.93,0.4,357.2153666666667,361.93,362.86
2020-09-28 21:20:00,361.93,362.0,361.93,362.0,40.384705,357.2153666666667,361.93,362.86
2020-09-28 21:25:00,362.0,362.31,361.9,362.31,8.535212,357.2153666666667,361.93,362.86
2020-09-28 21:30:00,362.31,362.64,362.31,362.64,1.530964,357.2153666666667,361.93,362.86
2020-09-28 21:35:00,362.64,363.41,362.43,362.43,153.261429,357.2153666666667,361.93,362.86
2020-09-28 21:40:00,362.43,363.99,362.43,363.99,7.739967,357.2153666666667,361.93,363.99
2020-09-28 21:45:00,363.99,363.99,363.85,363.94,4.223924,357.2153666666667,361.93,363.99
2020-09-28 21:50:00,363.94,363.94,363.81,363.89,14.203214,357.2153666666667,361.93,363.99
2020-09-28 21:55:00,363.89,363.89,363.41,363.53,11.65980917,357.2153666666667,361.93,363.99
2020-09-28 22:00:00,363.53,363.57,363.32,363.34,0.356995,357.2153666666667,363.32,363.99
2020-09-28 22:05:00,363.34,363.45,363.34,363.45,0.854895,357.2153666666667,363.32,363.99
2020-09-28 22:10:00,363.45,363.5,363.32,363.5,0.374693,357.2153666666667,363.32,363.5
2020-09-28 22:15:00,363.5,363.5,363.01,363.14,4.685936,357.2153666666667,363.32,363.5
2020-09-28 22:20:00,363.14,363.26,363.1,363.26,12.249587,357.2153666666667,363.32,363.5
2020-09-28 22:25:00,363.26,363.26,363.07,363.07,0.407644,357.2153666666667,363.32,363.5
2020-09-28 22:30:00,363.07,363.07,362.74,362.74,1.041873,357.2153666666667,363.32,363.5
2020-09-28 22:35:00,362.74,362.76,362.63,362.76,4.06662745,357.2153666666667,363.32,363.5
2020-09-28 22:40:00,362.76,362.76,361.64,361.64,28.4137497,357.2153666666667,363.32,363.5
2020-09-28 22:45:00,361.64,362.25,361.62,362.23,57.143923,357.2153666666667,363.32,363.5
2020-09-28 22:50:00,362.23,362.23,361.47,361.56,61.182348,357.2153666666667,363.32,363.5
2020-09-28 22:55:00,361.56,361.56,360.69,360.98,34.90396138,357.2153666666667,360.69,363.5
2020-09-28 23:00:00,360.98,360.98,360.98,360.98,0.0,357.2153666666667,360.69,363.5
2020-09-28 23:05:00,360.98,361.6,360.98,361.3,5.66208982,357.2153666666667,360.69,361.6
2020-09-28 23:10:00,361.3,361.68,361.26,361.3,4.72328108,357.2153666666667,360.69,361.6
2020-09-28 23:15:00,361.3,361.3,356.94,357.11,402.3367,357.2153666666667,360.69,361.6
2020-09-28 23:20:00,357.11,357.11,356.42,356.53,9.031956,357.2153666666667,356.42,361.6
2020-09-28 23:25:00,356.53,357.64,356.28,357.59,15.44311594,357.2153666666667,356.42,357.64
2020-09-28 23:30:00,357.59,357.59,356.9,357.05,3.6065328,357.2153666666667,356.42,357.64
2020-09-28 23:35:00,357.05,357.05,356.19,356.19,43.109926,357.2153666666667,356.42,357.64
2020-09-28 23:40:00,356.19,356.49,354.74,354.74,93.50466326,357.2153666666667,356.42,357.64
2020-09-28 23:45:00,354.74,354.74,351.75,353.96,182.762014,357.2153666666667,351.75,357.64
2020-09-28 23:50:00,353.96,354.73,353.76,354.69,100.529625,357.2153666666667,351.75,354.73
2020-09-28 23:55:00,354.69,354.69,354.06,354.06,14.246887,357.2153666666667,351.75,354.73
2020-09-29 00:00:00,354.06,354.06,351.6,352.52,249.213554,351.2063866666667,351.6,354.73
2020-09-29 00:05:00,352.52,354.48,352.52,354.41,5.41982623,351.2063866666667,351.6,354.73
2020-09-29 00:10:00,354.41,354.56,354.41,354.51,23.347527,351.2063866666667,351.6,354.73
2020-09-29 00:15:00,354.51,354.97,354.46,354.97,1.838818,351.2063866666667,351.6,354.97
2020-09-29 00:20:00,354.97,354.97,354.5,354.5,1.08271525,351.2063866666667,351.6,354.97
2020-09-29 00:25:00,354.5,354.9,354.5,354.9,43.21815,351.2063866666667,351.6,354.9
2020-09-29 00:30:00,354.9,354.9,354.37,354.5,58.538862,351.2063866666667,354.37,354.9
2020-09-29 00:35:00,354.5,354.81,353.97,354.81,4.465104,351.2063866666667,354.37,354.9
2020-09-29 00:40:00,354.81,354.99,354.81,354.99,1.65062,351.2063866666667,354.37,354.9
2020-09-29 00:45:00,354.99,355.32,354.99,355.32,0.134444,351.2063866666667,354.37,355.32
2020-09-29 00:50:00,355.32,355.32,354.79,354.79,9.757069,351.2063866666667,354.37,355.32
2020-09-29 00:55:00,354.79,355.19,354.78,354.78,1.101663,351.2063866666667,354.37,355.32
2020-09-29 01:00:00,354.78,355.01,354.64,354.64,7.33246157,351.2063866666667,354.37,355.32
2020-09-29 01:05:00,354.64,355.1,354.64,354.64,3.17955008,351.2063866666667,354.37,355.32
2020-09-29 01:10:00,354.64,354.75,354.09,354.57,350.391599,351.2063866666667,354.37,355.32
2020-09-29 01:15:00,354.57,355.32,353.96,353.96,2.39285403,351.2063866666667,353.96,355.32
2020-09-29 01:20:00,353.96,354.76,353.83,354.76,4.525986,351.2063866666667,353.96,354.76
2020-09-29 01:25:00,354.76,354.76,354.14,354.56,6.21886927,351.2063866666667,353.96,354.76
2020-09-29 01:30:00,354.56,354.56,354.36,354.39,0.801785,351.2063866666667,353.96,354.76
2020-09-29 01:35:00,354.39,354.54,354.04,354.54,1.49623336,351.2063866666667,353.96,354.76
2020-09-29 01:40:00,354.54,354.54,354.21,354.21,99.11114569,351.2063866666667,353.96,354.76
2020-09-29 01:45:00,354.21,354.62,354.21,354.53,6.909,351.2063866666667,353.96,354.76
2020-09-29 01:50:00,354.53,354.53,354.1,354.1,0.603174,351.2063866666667,353.96,354.76
2020-09-29 01:55:00,354.1,354.14,353.64,353.64,8.801192,351.2063866666667,353.96,354.76
2020-09-29 02:00:00,353.64,353.64,352.99,353.39,46.21762582,351.2063866666667,352.99,354.76
2020-09-29 02:05:00,353.39,354.46,353.39,354.23,7.83382394,351.2063866666667,352.99,354.76
2020-09-29 02:10:00,354.23,354.27,353.94,354.25,1.21871401,351.2063866666667,352.99,354.76
2020-09-29 02:15:00,354.25,354.35,353.98,354.35,0.236038,351.2063866666667,352.99,354.76
2020-09-29 02:20:00,354.35,354.84,354.35,354.84,86.42125106,351.2063866666667,352.99,354.84
2020-09-29 02:25:00,354.84,354.84,354.5,354.5,2.556775,351.2063866666667,352.99,354.84
2020-09-29 02:30:00,354.5,354.82,354.5,354.82,0.595919,351.2063866666667,352.99,354.84
2020-09-29 02:35:00,354.82,354.82,354.46,354.46,0.404175,351.2063866666667,352.99,354.84
2020-09-29 02:40:00,354.46,354.46,353.69,353.69,12.892242,351.2063866666667,352.99,354.84
2020-09-29 02:45:00,353.69,353.69,353.47,353.48,3.38983,351.2063866666667,352.99,354.84
2020-09-29 02:50:00,353.48,353.48,353.16,353.16,22.624408,351.2063866666667,353.16,354.84
2020-09-29 02:55:00,353.16,354.04,353.16,354.04,3.31281097,351.2063866666667,353.16,354.84
2020-09-29 03:00:00,354.04,354.04,353.64,353.79,4.269871,351.2063866666667,353.16,354.84
2020-09-29 03:05:00,353.79,354.55,353.79,354.52,2.53647442,351.2063866666667,353.16,354.55
2020-09-29 03:10:00,354.52,354.54,354.19,354.19,1.27743988,351.2063866666667,353.16,354.55
2020-09-29 03:15:00,354.19,354.19,353.99,353.99,7.75063652,351.2063866666667,353.16,354.55
2020-09-29 03:20:00,353.99,353.99,353.35,353.35,6.39704074,351.2063866666667,353.16,354.55
2020-09-29 03:25:00,353.35,353.62,353.35,353.62,6.42094706,351.2063866666667,353.16,354.55
2020-09-29 03:30:00,353.62,353.62,352.87,353.01,1.778146,351.2063866666667,352.87,354.55
2020-09-29 03:35:00,353.01,353.06,353.0,353.06,108.961292,351.2063866666667,352.87,354.55
2020-09-29 03:40:00,353.06,353.91,353.06,353.89,1.36546,351.2063866666667,352.87,354.55
2020-09-29 03:45:00,353.89,354.36,353.89,354.36,2.25459841,351.2063866666667,352.87,354.36
2020-09-29 03:50:00,354.36,354.36,354.36,354.36,0.0,351.2063866666667,352.87,354.36
2020-09-29 03:55:00,354.36,354.36,353.3,353.3,1.6,351.2063866666667,352.87,354.36
2020-09-29 04:00:00,353.3,353.3,352.85,352.85,0.958178,351.2063866666667,352.85,354.36
2020-09-29 04:05:00,352.85,353.5,352.85,353.5,12.3458,351.2063866666667,352.85,354.36
2020-09-29 04:10:00,353.5,354.09,353.5,354.09,2.767912,351.2063866666667,352.85,354.36
2020-09-29 04:15:00,354.09,354.12,353.91,354.12,2.834431,351.2063866666667,352.85,354.36
2020-09-29 04:20:00,354.12,354.12,354.12,354.12,0.0,351.2063866666667,352.85,354.36
2020-09-29 04:25:00,354.12,354.12,354.12,354.12,0.0,351.2063866666667,352.85,354.36
2020-09-29 04:30:00,354.12,354.12,353.46,353.46,3.327759,351.2063866666667,353.46,354.36
2020-09-29 04:35:00,353.46,353.5,353.26,353.5,2.49907,351.2063866666667,353.46,354.36
2020-09-29 04:40:00,353.5,353.64,353.5,353.64,25.0,351.2063866666667,353.46,354.36
2020-09-29 04:45:00,353.64,354.29,353.64,354.07,1.797282,351.2063866666667,353.46,354.29
2020-09-29 04:50:00,354.07,354.07,353.64,353.64,13.6,351.2063866666667,353.46,354.29
2020-09-29 04:55:00,353.64,353.64,353.0,353.01,0.42726464,351.2063866666667,353.46,354.29
2020-09-29 05:00:00,353.01,353.07,352.39,352.46,13.918223,351.2063866666667,352.39,354.29
2020-09-29 05:05:00,352.46,353.01,352.46,353.01,0.020094,351.2063866666667,352.39,354.29
2020-09-29 05:10:00,353.01,353.18,353.01,353.05,0.254585,351.2063866666667,352.39,353.18
2020-09-29 05:15:00,353.05,353.05,352.39,352.39,0.563467,351.2063866666667,352.39,353.18
2020-09-29 05:20:00,352.39,352.39,352.08,352.08,0.74122908,351.2063866666667,352.08,353.18
2020-09-29 05:25:00,352.08,352.18,352.08,352.18,0.915527,351.2063866666667,352.08,353.18
2020-09-29 05:30:00,352.18,352.98,352.18,352.98,12.331707,351.2063866666667,352.08,352.98
2020-09-29 05:35:00,352.98,352.98,352.98,352.98,0.0,351.2063866666667,352.08,352.98
2020-09-29 05:40:00,352.98,352.98,352.85,352.89,4.815244,351.2063866666667,352.08,352.98
2020-09-29 05:45:00,352.89,352.89,351.73,352.83,12.855385,351.2063866666667,352.08,352.98
2020-09-29 05:50:00,352.83,352.83,352.83,352.83,0.0,351.2063866666667,352.08,352.98
2020-09-29 05:55:00,352.83,352.83,352.83,352.83,0.0,351.2063866666667,352.08,352.98
2020-09-29 06:00:00,352.83,352.83,350.51,351.45,132.64213639,351.2063866666667,350.51,352.98
2020-09-29 06:05:00,351.45,352.02,351.31,352.02,9.160258,351.2063866666667,350.51,352.98
2020-09-29 06:10:00,352.02,352.19,352.02,352.19,1.4786,351.2063866666667,350.51,352.98
2020-09-29 06:15:00,352.19,352.68,352.19,352.68,63.484879,351.2063866666667,350.51,352.68
2020-09-29 06:20:00,352.68,352.68,352.67,352.67,0.0804,351.2063866666667,350.51,352.68
2020-09-29 06:25:00,352.67,352.67,352.67,352.67,0.0,351.2063866666667,350.51,352.68
2020-09-29 06:30:00,352.67,352.88,352.43,352.51,22.46006,351.2063866666667,350.51,352.68
2020-09-29 06:35:00,352.51,352.61,352.38,352.38,22.585991,351.2063866666667,352.38,352.68
2020-09-29 06:40:00,352.38,353.1,352.26,353.1,1.702306,351.2063866666667,352.38,352.68
2020-09-29 06:45:00,353.1,353.47,353.1,353.34,21.656352,351.2063866666667,352.38,352.68
2020-09-29 06:50:00,353.34,355.37,353.34,355.11,115.436251,351.2063866666667,352.38,352.68
2020-09-29 06:55:00,355.11,355.47,355.11,355.47,0.006958,351.2063866666667,352.38,355.47
2020-09-29 07:00:00,355.47,355.47,354.28,354.28,109.477179,351.2063866666667,354.28,355.47
2020-09-29 07:05:00,354.28,354.85,354.28,354.85,1.8916,351.2063866666667,354.28,355.47
2020-09-29 07:10:00,354.85,355.15,354.41,354.59,6.513881,351.2063866666667,354.28,355.47
2020-09-29 07:15:00,354.59,354.96,354.59,354.96,6.23939,351.2063866666667,354.28,354.96
2020-09-29 07:20:00,354.96,354.96,354.55,354.55,19.514765,351.2063866666667,354.55,354.96
2020-09-29 07:25:00,354.55,354.76,354.46,354.76,2.585116,351.2063866666667,354.55,354.96
2020-09-29 07:30:00,354.76,354.99,354.76,354.97,4.619263,351.2063866666667,354.55,354.96
2020-09-29 07:35:00,354.97,355.36,354.97,355.36,1.545862,351.2063866666667,354.55,354.96
2020-09-29 07:40:00,355.36,355.36,355.36,355.36,0.0,351.2063866666667,354.55,354.96
2020-09-29 07:45:00,355.36,355.36,355.36,355.36,0.0,351.2063866666667,354.55,354.96
2020-09-29 07:50:00,355.36,355.36,354.45,354.45,21.1061,351.2063866666667,354.45,354.96
2020-09-29 07:55:00,354.45,354.9,354.45,354.9,0.695331,351.2063866666667,354.45,354.9
2020-09-29 08:00:00,354.9,354.9,354.74,354.74,0.056379,351.2063866666667,354.45,354.9
2020-09-29 08:05:00,354.74,354.74,354.11,354.28,0.940756,351.2063866666667,354.11,354.9
2020-09-29 08:10:00,354.28,354.46,354.28,354.46,0.940181,351.2063866666667,354.11,354.9
2020-09-29 08:15:00,354.46,354.75,354.46,354.75,0.87526,351.2063866666667,354.11,354.9
2020-09-29 08:20:00,354.75,354.75,354.75,354.75,0.0,351.2063866666667,354.11,354.9
2020-09-29 08:25:00,354.75,355.1,354.75,355.1,1.502157,351.2063866666667,354.11,354.9
2020-09-29 08:30:00,355.1,355.49,355.1,355.48,0.082199,351.2063866666667,354.11,355.49
2020-09-29 08:35:00,355.48,355.48,355.48,355.48,0.0,351.2063866666667,354.11,355.49
2020-09-29 08:40:00,355.48,355.48,355.25,355.25,0.271713,351.2063866666667,354.11,355.49
2020-09-29 08:45:00,355.25,355.25,355.25,355.25,0.0,351.2063866666667,354.11,355.49
2020-09-29 08:50:00,355.25,355.25,355.25,355.25,0.0,351.2063866666667,354.11,355.49
2020-09-29 08:55:00,355.25,355.25,355.25,355.25,0.0,351.2063866666667,354.11,355.49
2020-09-29 09:00:00,355.25,355.25,355.25,355.25,0.0,351.2063866666667,354.11,355.49
2020-09-29 09:05:00,355.25,356.08,355.25,356.02,25.065019,351.2063866666667,354.11,356.08
2020-09-29 09:10:00,356.02,356.05,355.31,355.53,81.227349,351.2063866666667,354.11,356.08
2020-09-29 09:15:00,355.53,356.24,355.46,355.46,2.248878,351.2063866666667,354.11,356.08
2020-09-29 09:20:00,355.46,355.47,355.13,355.13,0.763812,351.2063866666667,354.11,356.08
2020-09-29 09:25:00,355.13,355.13,355.13,355.13,0.0,351.2063866666667,354.11,356.08
2020-09-29 09:30:00,355.13,355.13,355.13,355.13,0.0,351.2063866666667,354.11,356.08
2020-09-29 09:35:00,355.13,355.41,354.94,355.16,13.756882,351.2063866666667,354.11,355.41
2020-09-29 09:40:00,355.16,355.16,354.85,354.88,0.317228,351.2063866666667,354.11,355.41
2020-09-29 09:45:00,354.88,355.12,354.88,355.12,1.089034,351.2063866666667,354.11,355.41
2020-09-29 09:50:00,355.12,355.12,354.72,354.72,16.692183,351.2063866666667,354.11,355.41
2020-09-29 09:55:00,354.72,354.72,354.69,354.69,0.13409,351.2063866666667,354.69,355.41
2020-09-29 10:00:00,354.69,354.94,354.46,354.94,1.612244,351.2063866666667,354.69,355.41
2020-09-29 10:05:00,354.94,355.4,354.94,355.4,0.689383,351.2063866666667,354.69,355.41
2020-09-29 10:10:00,355.4,356.1,355.4,356.1,1.905041,351.2063866666667,354.69,355.41
2020-09-29 10:15:00,356.1,356.23,355.98,356.23,27.250165,351.2063866666667,354.69,355.41
2020-09-29 10:20:00,356.23,356.74,356.23,356.62,22.66893,351.2063866666667,354.69,355.41
2020-09-29 10:25:00,356.62,357.26,356.62,357.26,5.081576,351.2063866666667,354.69,355.41
2020-09-29 10:30:00,357.26,357.83,357.26,357.29,21.554746,351.2063866666667,354.69,357.83
2020-09-29 10:35:00,357.29,357.29,357.29,357.29,0.0,351.2063866666667,354.69,357.83
2020-09-29 10:40:00,357.29,357.29,356.81,356.94,2.420857,351.2063866666667,354.69,357.83
2020-09-29 10:45:00,356.94,357.07,356.78,356.85,4.297427,351.2063866666667,354.69,357.83
2020-09-29 10:50:00,356.85,357.09,356.66,356.66,4.249384,351.2063866666667,354.69,357.83
2020-09-29 10:55:00,356.66,356.75,356.66,356.75,1.669491,351.2063866666667,354.69,356.75
2020-09-29 11:00:00,356.75,357.25,356.66,356.66,2.314341,351.2063866666667,354.69,356.75
2020-09-29 11:05:00,356.66,357.23,356.66,357.23,3.853921,351.2063866666667,354.69,356.75
2020-09-29 11:10:00,357.23,357.69,357.23,357.44,11.38306437,351.2063866666667,354.69,357.69
2020-09-29 11:15:00,357.44,357.44,357.07,357.25,7.102083,351.2063866666667,354.69,357.69
2020-09-29 11:20:00,357.25,357.25,356.71,356.71,9.190662,351.2063866666667,356.71,357.69
2020-09-29 11:25:00,356.71,357.02,356.71,357.0,2.776778,351.2063866666667,356.71,357.02
2020-09-29 11:30:00,357.0,357.0,356.87,356.91,2.042201,351.2063866666667,356.71,357.02
2020-09-29 11:35:00,356.91,356.91,356.71,356.76,1.823181,351.2063866666667,356.71,357.02
2020-09-29 11:40:00,356.76,358.95,356.76,358.95,7.998936,351.2063866666667,356.71,358.95
2020-09-29 11:45:00,358.95,358.95,358.36,358.36,0.420721,351.2063866666667,356.71,358.95
2020-09-29 11:50:00,358.36,358.36,357.45,357.45,174.547666,351.2063866666667,356.71,358.95
