date,text,followers
2021-04-08 22:50:03,"b""RT @_caramelcatt: .@GeorgeNootFound hi George if you're running low on stream ideas i think you should teach tina how to speedrun minecraft""",6859
2021-04-08 22:50:02,"b""Minecraft? Animal Crossing? Splatoon? SOMETHING? We'll figure it out at 9PM tonight!  \nhttps://t.co/604src50wy""",260
2021-04-08 22:50:01,b'@eddie45194885 @AbsorberYT So you\xe2\x80\x99re going to ignore all the Minecraft youtubers?',0
2021-04-08 22:49:59,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',3497
2021-04-08 22:49:58,b'Get the fuck out of my cram school im playing minecraft',191
2021-04-08 22:49:58,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',311
2021-04-08 22:49:58,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',1144
2021-04-08 22:49:57,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',831
2021-04-08 22:49:57,b'RT @laifaner: Arabian Palace \xf0\x9f\x8f\x9c\xef\xb8\x8f | My second plot on @BlockartsBT \n#minecraft #Minecraftbuilds #showcase https://t.co/3qCv1kgso1',6
2021-04-08 22:49:55,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',81
2021-04-08 22:49:55,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',154
2021-04-08 22:49:53,b'@MarcusRVO Minecraft and a good audiobook is just *chefskiss*',1031
2021-04-08 22:49:53,b'@ranaltboo play Minecraft with me ?',0
2021-04-08 22:49:53,"b""RT @ces_pool: I Do Not Percieve cc's Actual Names especially when their internet names (and internet last names) are superior.\nTom Simons?\xe2\x80\xa6""",3
2021-04-08 22:49:52,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',1047
2021-04-08 22:49:51,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',720
2021-04-08 22:49:51,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',1121
2021-04-08 22:49:51,b'RT @lucaguts: daily reminder that the creator of minecraft is incredibly bigoted and namely antisemitic and that villagers and every adjace\xe2\x80\xa6',419
2021-04-08 22:49:50,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',335
2021-04-08 22:49:50,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',1498
2021-04-08 22:49:49,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',345
2021-04-08 22:49:48,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',1260
2021-04-08 22:49:45,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',470
2021-04-08 22:49:45,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',40
2021-04-08 22:49:44,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',1817
2021-04-08 22:49:44,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',267
2021-04-08 22:49:43,b'RT @borazilla: Minecraft villagers be like: https://t.co/4SvP9DShub',9
2021-04-08 22:49:42,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',195
2021-04-08 22:49:42,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',2588
2021-04-08 22:49:42,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',5122
2021-04-08 22:49:40,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',212
2021-04-08 22:49:40,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',191
2021-04-08 22:49:40,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',1245
2021-04-08 22:49:39,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',502
2021-04-08 22:49:39,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',6165
2021-04-08 22:49:38,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',1421
2021-04-08 22:49:38,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',3288
2021-04-08 22:49:37,b'@snifferish I might have to switch from roblox to minecraft \xf0\x9f\x98\xb3',129
2021-04-08 22:49:34,"b""RT @ces_pool: I Do Not Percieve cc's Actual Names especially when their internet names (and internet last names) are superior.\nTom Simons?\xe2\x80\xa6""",117
2021-04-08 22:49:32,"b""RT @dttplm: it's philza minecraft but he from the snow, this one's for a collab!\n#philzafanart #dsmpfanart #dsmpselect https://t.co/N4bqYnw\xe2\x80\xa6""",19
2021-04-08 22:49:32,b'Come stop by and help a small streamer get to affiliate on twitch by lurking or chatting! Playing minecraft hardcor\xe2\x80\xa6 https://t.co/6JYgTtxd3K',254
2021-04-08 22:49:30,b'Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just c\xe2\x80\xa6 https://t.co/xkKKDnYiur',34503
2021-04-08 22:49:29,b'hey guys i know its a lot to ask but can #HolocaustRemembranceDay get trending instead of fucking minecraft',6
2021-04-08 22:49:28,b'@ARMAGG3DD0N Okay but have you put your minecraft beds together?',36
2021-04-08 22:49:27,b'RT @lucaguts: daily reminder that the creator of minecraft is incredibly bigoted and namely antisemitic and that villagers and every adjace\xe2\x80\xa6',138
2021-04-08 22:49:27,"b'@sir_spycrab @BtoTheTtoTheE @zappy_pappy @KEEMSTAR What\xe2\x80\x99s considered a waste of money isn\xe2\x80\x99t for you to determine, a\xe2\x80\xa6 https://t.co/S9SIRylXty'",34
2021-04-08 22:49:27,b'@Clevnest @SpritWithout @BazonBTW The only choice is Minecraft tbh',1566
2021-04-08 22:49:27,b'RT @vanillaburpteam: \xe2\x9c\xa6 12 \xe1\xb4\x85\xe1\xb4\x80\xca\x8f\xea\x9c\xb1 \xe1\xb4\x9b\xe1\xb4\x8f \xc9\xa2\xe1\xb4\x8f \xe2\x9c\xa6 \n\n \xe2\x88\x91d(\xc2\xb0\xe2\x88\x80\xc2\xb0d) Captain crab thinks we need a bigger boat before release..\xf0\x9f\xa6\x80\n\nComing Soon @MinecraftMarke\xe2\x80\xa6',6
2021-04-08 22:49:26,"b""RT @ces_pool: I Do Not Percieve cc's Actual Names especially when their internet names (and internet last names) are superior.\nTom Simons?\xe2\x80\xa6""",985
2021-04-08 22:49:25,"b""RT @ignmongo: RT if you've been playing minecraft for THIS long...\xf0\x9f\x98\x8e https://t.co/B3LmHGvsZi""",5
2021-04-08 22:49:20,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',823
2021-04-08 22:49:19,b'@thehypdun_ @twentyonepilots NICO PLAYING MINECRAFT LMFAOO',2522
2021-04-08 22:49:19,b'@NotClumsyLTN 20 likes to stan ph1lza minecraft',275
2021-04-08 22:49:19,b'@Cloud__X__ Minecraft is an eternal meme',630
2021-04-08 22:49:16,b'my edit looking like a full ass minecraft painting https://t.co/XViowP5Abc',17
2021-04-08 22:49:16,b'RT @lucaguts: daily reminder that the creator of minecraft is incredibly bigoted and namely antisemitic and that villagers and every adjace\xe2\x80\xa6',2130
2021-04-08 22:49:15,b'can summer come? so I can have sleepless summer nights filled with minecraft and college work',79
2021-04-08 22:49:13,b'Sign-up to revolutApp &amp; enjoy over 300 discounts to help u save \xc2\xa3\xc2\xa3\xc2\xa3\xf0\x9f\x91\x89https://t.co/7g4KZzASUG\n\n#bristolprotest\xe2\x80\xa6 https://t.co/hwMjE4ZfEt',31
2021-04-08 22:49:10,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',202
2021-04-08 22:49:05,b'@musedreaming so i really like mining in minecraft so i am going to go but you have fun with this https://t.co/3RzINaa0Yq',323
2021-04-08 22:49:05,"b'\xe2\x80\x9cLet\xe2\x80\x99s go play cod, Minecraft is forever, friendship is temporary\xe2\x80\x9d'",163
2021-04-08 22:49:01,b'Blowing up minecraft villages while listening to Hayley Williams. It\xe2\x80\x99s a vibe',21
2021-04-08 22:48:56,b'Hahaaaa my hand slipped and I reinstalled Minecraft',88
2021-04-08 22:48:53,"b""RT @snafuqd: a minecraft mod where everything's the same except the creepers face is flipped so It looks like this https://t.co/GxOl5YKXrV""",191
2021-04-08 22:48:48,"b'@TheDaddyPanda ""minecraft""!? What you mean?'",40
2021-04-08 22:48:44,"b'RT @MinecraftMarket: Is it a dragon? Is it a plane? A helicopter, even? It\xe2\x80\x99s all those things and so much more, in this month\xe2\x80\x99s Marketplace\xe2\x80\xa6'",1801
2021-04-08 22:48:40,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',294
2021-04-08 22:48:39,b'@CJSunAlt we need to rebel and show that were more than a silly Minecraft group\xf0\x9f\x98\xa1\xf0\x9f\xa5\xba',712
2021-04-08 22:48:37,"b""(checks clock) Oh yes, time for more modded Minecraft!\nHope you will join me for Frickin' Lasers (laser logistics)\xe2\x80\xa6 https://t.co/G2zW2WdiMB""",21
2021-04-08 22:48:36,b'WARS OF THE BED!!!! (Minecraft Hypixel) https://t.co/Gg9o7Qp6Us',702
2021-04-08 22:48:33,b'RT @hitektekyeayea: Why does he look like a Minecraft youtuber https://t.co/bnQq0LlmNl',448
2021-04-08 22:48:31,"b'RT @o___8: Smash Buns Ultimate, Fighter Pass 2021!\n\nAdded all the new ladies since the last time I updated this image, as well as Samus (as\xe2\x80\xa6'",38
2021-04-08 22:48:25,b'RT @elytraheart: us switching from our chad football layouts back to minecraft youtubers https://t.co/J9JqDLHc6P',10
2021-04-08 22:48:24,b'Goodnight with this inspirational Minecraft splash text \xf0\x9f\x98\x98 https://t.co/RDqzPS9pHp',155
2021-04-08 22:48:23,b'RT @GlitchyArts_: Minecraft cats irl \xf0\x9f\x91\x80 https://t.co/cxzzGAkWPy',600
2021-04-08 22:48:22,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',39
2021-04-08 22:48:18,b'RT @kevnimi: i think badboyhalo should be the only person allowed to play minecraft do you guys agree',10
2021-04-08 22:48:13,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',135
2021-04-08 22:48:11,b'Minecraft Death Swap 38...',464
2021-04-08 22:48:10,b'RT @WharfCatRecords: \xf0\x9f\x8e\xae @palberta5000 play live on @Minecraft to benefit @UMAW_ ! This stacked bill kicks off tomorrow. Details on how to wa\xe2\x80\xa6',566
2021-04-08 22:48:06,b'no bcs i keep on making new worlds in minecraft and i have been playing since 2013 and i have never defeated the en\xe2\x80\xa6 https://t.co/StWw0ZtDn7',484
2021-04-08 22:48:05,"b'RT @UMAW_: This Friday and Saturday, a massive Minecraft festival to benefit UMAW featuring over 20 incredible artists. Come hang out with\xe2\x80\xa6'",82
2021-04-08 22:48:05,b'RT @melonromi: bennett creates a minecraft server. chaos ensues #genshinimpact #\xe5\x8e\x9f\xe7\xa5\x9e https://t.co/gUeMW0SeHL',46
2021-04-08 22:48:04,"b'@ramsDaughter @ScrubQuotesX Like minecraft at anything lower than 60 is doo doo to me, and honestly 60 looks kinda doo doo to me as well.'",144
2021-04-08 22:48:02,"b'Alright all caught up with the Ryza VOD. Not really interested in Minecraft and I saw the majority of it anyway, so\xe2\x80\xa6 https://t.co/Nro1yh6kSQ'",87
2021-04-08 22:48:00,b'finna make some minecraft porn',8
2021-04-08 22:47:58,b'4 games that shaped me:\n\n\xe2\x9a\xa1Dynasty Warriors 5\n\xe2\x9a\xa1Call of Duty: Black Ops\n\xe2\x9a\xa1Minecraft\n\xe2\x9a\xa1League of Legends\n\nWhat games sha\xe2\x80\xa6 https://t.co/uKByYeFVuE',128
2021-04-08 22:47:46,b'RT @MinecraftMeme16: Minecraft is immortal! https://t.co/8RMwRxXAs9',1202
2021-04-08 22:47:42,b'Playing some Minecraft and answering questions about TikTok for anyone who has any.\n\nGoing to spill some of our sec\xe2\x80\xa6 https://t.co/Fk1ToNnu3Q',7538
2021-04-08 22:47:38,"b""RT @Mega_Spud: It's time to fix some Minecraft beta bugs!\n\nCheck out the changelog for 1.16.230.54 Beta here: https://t.co/Ks2ooiv0WG https\xe2\x80\xa6""",267
2021-04-08 22:47:38,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',39
2021-04-08 22:47:32,b'@Hormighami AKIHIKO PLAYING MINECRAFT IS CANON AND HE STILL PLAYS IT \xf0\x9f\x98\xb3',2378
2021-04-08 22:47:31,"b'RT @DeltV9: relaunching our PIXELMON MC (pokemon minecraft) server tomorrow, lmk if interested to join\n\njust chilling w the homies, we had\xe2\x80\xa6'",253
2021-04-08 22:47:30,"b'@zeldadinosaur1 For help with realms connection issues on Minecraft PC/Java Edition, please visit https://t.co/XZuNEbWXVW ^TK'",330340
2021-04-08 22:47:29,b'RanbooLive went Live!: I AM THE ENDERMAN! || Origin SMP \n\nStreaming Minecraft',233
2021-04-08 22:47:28,b'should i play minecraft or phas?',56
2021-04-08 22:47:22,"b""minecraft is fruity. that game gives off the biggest pan/ace vibes of anything i've ever seen. fucking cartoon cows\xe2\x80\xa6 https://t.co/X1Ez4AsBhG""",58
2021-04-08 22:47:21,"b'i\xe2\x80\x99ve been put in prison on my minecraft server, free me i ain\xe2\x80\x99t do shit'",39
2021-04-08 22:47:20,"b'RT @VelvetIsCake: If you could add any food items or crops to Minecraft, what would you add? \xf0\x9f\xa4\x94\xf0\x9f\xa7\x80\xf0\x9f\x8d\x92\xf0\x9f\x8d\x94\xf0\x9f\x8d\x86\xf0\x9f\x8d\x8d\xf0\x9f\xa5\xa5\xf0\x9f\x8c\xbd'",228
2021-04-08 22:47:17,b'Lowkey wanna play minecraft rn',146
2021-04-08 22:47:17,"b'RT @VelvetIsCake: If you could add any food items or crops to Minecraft, what would you add? \xf0\x9f\xa4\x94\xf0\x9f\xa7\x80\xf0\x9f\x8d\x92\xf0\x9f\x8d\x94\xf0\x9f\x8d\x86\xf0\x9f\x8d\x8d\xf0\x9f\xa5\xa5\xf0\x9f\x8c\xbd'",89
2021-04-08 22:47:07,b'RT @MinecraftMeme16: Minecraft is immortal! https://t.co/8RMwRxXAs9',74
2021-04-08 22:47:05,b'@YouTubeGaming Fallout 4 x Minecraft',61
2021-04-08 22:47:04,b'@ShadySnipz Minecraft',40
2021-04-08 22:47:04,b'RT @GlitchyArts_: Minecraft cats irl \xf0\x9f\x91\x80 https://t.co/cxzzGAkWPy',680
2021-04-08 22:47:02,b'Just made two Yeonjun Minecraft skins instead of doing homework.......... yeah okay',56
2021-04-08 22:47:02,"b""going to do a collab stream with @Atlas7887 8 am EST this sunday (the 11th)! we'll be playing some minecraft miniga\xe2\x80\xa6 https://t.co/TL6iLf5oqL""",8
2021-04-08 22:46:52,b'Playing Minecraft be like:',1566
2021-04-08 22:46:50,"b""I was going to play minecraft in creative mode and then lost motivation. Now I'm just on my pc with nothing I wanna do.""",8
2021-04-08 22:46:48,"b""@dannygonzalez @dreamwastaken Wait I'm so confused, I literally so new to the Minecraft streams with George notfoun\xe2\x80\xa6 https://t.co/nIw1PSSVvq""",8
2021-04-08 22:46:45,"b'@CaPpZilla For help with purchasing issues, please visit https://t.co/jvUgaQBtNJ ^TK'",330340
2021-04-08 22:46:36,b'I want to play minecraft',537
2021-04-08 22:46:35,b'RT @borazilla: Minecraft villagers be like: https://t.co/4SvP9DShub',51
2021-04-08 22:46:35,b'@batpistons He looks like he played a lot of Minecraft and his head is like that',1848
